regionID	constellationID	solarSystemID	solarSystemName	x	y	z	xMin	xMax	yMin	yMax	zMin	zMax	luminosity	border	fringe	corridor	hub	international	regional	constellation	security	factionID	radius	sunTypeID	securityClass
10000025	20000311	30002113	A4B-V5	6.43550448545191E+15	8.49724442531729E+15	-2.34988053859199E+17	6.42966893336124E+15	6.43571525338245E+15	8.497206007453E+15	8.4983080950658E+15	2.34987539723232E+17	2.34989226760586E+17	0.02836	0	0	0	1	0	0	0	-0.15318490578457	NULL	3023160010605	3800	I
10000025	20000311	30002114	LN-56V	1.31061479280246E+16	7.11172064339544E+15	-2.33290053667071E+17	1.30995846116035E+16	1.31075340005229E+16	7.11134791342311E+15	7.1117993586121E+15	2.33284175875451E+17	2.33292250926946E+17	2.358	0	0	0	1	0	0	0	-0.21823929592355	NULL	4037525747632	9	I
10000025	20000311	30002115	Y2-QUV	3.6305374607117E+15	-1.04943723955405E+16	-2.28023314754342E+17	3.62997992618783E+15	3.63101189846243E+15	-1.04944281338186E+16	-1.04943249653023E+16	2.28021352043525E+17	2.28031170716046E+17	0.0272	0	0	1	0	0	0	0	-0.278498480354165	NULL	4909336260720	3800	I1
10000025	20000311	30002116	O7-7UX	-3.82432805217393E+15	-1.11074086500471E+16	-2.27410078945857E+17	-3.83278889822181E+15	-3.82391482769174E+15	-1.11074239498093E+16	-1.11070953808152E+16	2.27405145133493E+17	2.27414449934149E+17	1.039	0	1	0	0	0	0	0	-0.257472969139039	NULL	4652400328128	6	I1
10000025	20000312	30002117	Z8-81T	-2.67891319155708E+16	2.39786609958091E+15	-1.98161947287327E+17	-2.67901495872221E+16	-2.67824116560022E+16	2.39780397758476E+15	2.39827632248226E+15	1.98156447911018E+17	1.98162506424278E+17	2.034	0	0	1	0	0	0	0	-0.185620974466689	NULL	3868965609978	3801	I
10000025	20000312	30002118	XD-JW7	-3.51305966662698E+16	-1.45601771819753E+16	-1.95474159369469E+17	-3.51342414464921E+16	-3.51292628977566E+16	-1.45603349620142E+16	-1.45597460159737E+16	1.95470131583917E+17	1.95475800311917E+17	1.786	1	0	1	0	0	1	1	-0.236784086482294	NULL	2834363999664	3796	I
10000025	20000312	30002119	DY-P7Q	-1.75999600313406E+16	6.98211660127471E+15	-2.01952876946764E+17	-1.76033270779521E+16	-1.75988241048747E+16	6.98206844961082E+15	6.98213285449734E+15	2.01950824625437E+17	2.01953116307176E+17	0.3503	1	0	0	1	0	0	1	-0.227250784491862	NULL	2251486538680	3801	NULL
10000025	20000312	30002120	H-RXNZ	-3.07063764836065E+16	-3.59270302200745E+15	-1.97121073743285E+17	-3.0708123203286E+16	-3.0704413466949E+16	-3.5927946701207E+15	-3.59262147811289E+15	1.97118915677301E+17	1.97122554707149E+17	0.01968	1	0	0	1	0	0	1	-0.204139272777127	NULL	1854868168534	7	I
10000025	20000312	30002121	ZBP-TP	-1.70681459239007E+16	1.77480729708077E+16	-1.95672322905625E+17	-1.70695800495271E+16	-1.70661029218439E+16	1.77477671542082E+16	1.77482876524456E+16	1.95671675481689E+17	1.95676704529424E+17	0.04283	0	1	0	0	0	0	0	-0.0953465555767968	NULL	2514523867376	3800	I
10000025	20000312	30002122	XVV-21	-1.06601771284838E+16	3.62153552439028E+15	-2.13965916008266E+17	-1.06624774616985E+16	-1.06588938190331E+16	3.62142286035361E+15	3.62173747408296E+15	2.13964199906973E+17	2.13966903986337E+17	0.01851	1	0	0	1	0	1	1	-0.320978986755605	NULL	1791821332708	3800	I1
10000025	20000313	30002123	GXK-7F	-9.3333859569219E+15	6.53059661658058E+15	-1.96232030428942E+17	-9.33397403879846E+15	-9.331941319457E+15	6.53032458349556E+15	6.53070735691112E+15	1.96229689998173E+17	1.96232307875111E+17	0.5429	1	0	0	1	0	0	1	-0.3292070460896	NULL	1308938468784	10	I1
10000025	20000313	30002124	EA-HSA	-4.29433491327635E+15	1.17906289686474E+15	-1.99699907028813E+17	-4.29612827925408E+15	-4.29059954616165E+15	1.17883500537921E+15	1.1795375677734E+15	1.99699114132318E+17	1.99701477957957E+17	0.05483	0	0	0	1	0	0	0	-0.516158758957264	NULL	2764366546215	7	I3
10000025	20000313	30002125	78TS-Q	-8.90135895359052E+15	1.42335502545325E+16	-1.96451337490735E+17	-8.90209848659891E+15	-8.90102961664552E+15	1.42334973829197E+16	1.42336689744732E+16	1.96450011731566E+17	1.96451478524755E+17	0.03523	0	0	1	0	0	0	0	-0.182808095154514	NULL	733396594320	3797	I
10000025	20000313	30002126	WYF8-8	-718633643946310	-1.66496566933624E+15	-2.0060656259098E+17	-719957487248950	-718303800903618	-1.66512128319443E+15	-1.66492689697609E+15	2.00605415754416E+17	2.00606916754568E+17	0.1007	0	0	1	0	0	0	0	-0.604061994333085	NULL	826843172666.25	3802	I4
10000025	20000313	30002127	CJNF-J	-4.38248259488026E+15	1.33129075219519E+16	-1.9589101199414E+17	-4.38583686740467E+15	-4.38181950564613E+15	1.33128752108005E+16	1.33130709566065E+16	1.9588896936035E+17	1.95892857386614E+17	0.05942	0	0	0	1	0	0	0	-0.219211197102066	NULL	2008680879272	7	I
10000025	20000313	30002128	FYI-49	2.30368352623642E+15	-8.2883120323902E+15	-2.06433965414895E+17	2.30335121174513E+15	2.30473122707806E+15	-8.28831691138472E+15	-8.2882966529891E+15	2.0643381645292E+17	2.06435328678049E+17	0.0103	0	1	0	0	0	0	0	-0.695615625429627	NULL	756112564144	8	I5
10000025	20000314	30002129	RF6T-8	-1.93087287813617E+16	-1.44845837841901E+16	-1.73757066057367E+17	-1.93096455319546E+16	-1.93010950534705E+16	-1.44852045851686E+16	-1.44845092302393E+16	1.7375219262259E+17	1.73761189476306E+17	0.8497	1	0	0	1	0	0	1	-0.593800604103995	NULL	4498426858464	6	I4
10000025	20000314	30002130	ZJA-6U	-2.52016993404069E+16	-2.14119650574375E+16	-1.81757573066999E+17	-2.52016999007069E+16	-2.52014218044833E+16	-2.14119796529861E+16	-2.14119644971375E+16	1.81752551609437E+17	1.81757573627299E+17	0.1544	0	0	0	1	0	0	0	-0.570408595849697	NULL	2511008931008	7	I4
10000025	20000314	30002131	94FR-S	-1.97248218134227E+16	-1.60914071204574E+16	-1.77235639486271E+17	-1.97263990726152E+16	-1.97243744256991E+16	-1.6091641100767E+16	-1.60913407522164E+16	1.77232095900312E+17	1.77236912255686E+17	0.6773	0	0	0	1	0	0	0	-0.619908618517217	NULL	2408177687008	3799	I4
10000025	20000314	30002132	Q-HJ97	-2.25874962618308E+16	-7.14216363308179E+15	-1.87374261604657E+17	-2.25881752429574E+16	-2.2587049548303E+16	-7.14225999503949E+15	-7.14210023479813E+15	1.87373892608663E+17	1.87377343515239E+17	0.01728	0	1	0	0	0	0	0	-0.416475082793594	NULL	1725453287648	3800	I2
10000025	20000314	30002133	GM-0K7	-2.5024541389022E+16	-1.07569386286178E+16	-1.92769980437214E+17	-2.50260590935518E+16	-2.50200670628445E+16	-1.07572942266966E+16	-1.07568180066708E+16	1.92766792662994E+17	1.92776944744588E+17	0.2142	1	0	0	1	0	0	1	-0.386888966789244	NULL	5076040796880	3798	I2
10000025	20000314	30002134	I-NGI8	-2.07250084165158E+16	-1.50426065937046E+16	-1.80938081210757E+17	-2.07261089630922E+16	-2.07234554895905E+16	-1.50426194185457E+16	-1.50425884884254E+16	1.80937507915961E+17	1.80940178285468E+17	0.2786	0	0	0	1	0	0	0	-0.588021961861845	NULL	1335184753168	3796	I4
10000025	20000314	30002135	R-ZUOL	-1.63768817516259E+16	-2.09260338674369E+16	-1.8592451023851E+17	-1.63812503680907E+16	-1.63766694324135E+16	-2.09260502632331E+16	-2.09256965403938E+16	1.85918442169452E+17	1.8592707477008E+17	4.692	0	0	1	0	0	0	0	-0.639293823174218	NULL	4316300313968	3796	I4
10000025	20000314	30002136	E1F-LK	-2.87712454730413E+16	-1.33660865020613E+16	-1.76751898575603E+17	-2.8773174293178E+16	-2.87683072910419E+16	-1.33664657828388E+16	-1.33655087423186E+16	1.76750476921754E+17	1.76752964107899E+17	0.6656	0	0	1	0	0	0	0	-0.452558442815607	NULL	2433501068058	3796	I3
10000025	20000314	30002137	Z4-QLD	-2.27771645003327E+16	-1.91239088011318E+16	-2.07569815616544E+17	-2.27773176946542E+16	-2.277578165753E+16	-1.91239371769967E+16	-1.91236527075075E+16	2.07569257995329E+17	2.07572390330618E+17	0.08028	0	1	0	0	0	0	0	-0.283820112553044	NULL	1566167644656	3798	I1
10000025	20000315	30002138	QE-E1D	1.89638296192797E+16	-1.86705051257405E+16	-2.18923020716928E+17	1.89628125347547E+16	1.89644496541174E+16	-1.86705535114266E+16	-1.86704257579331E+16	2.18921614181325E+17	2.18923578392409E+17	0.01523	1	0	0	1	0	0	1	-0.273867987908089	NULL	982105542176	3802	I1
10000025	20000315	30002139	LK1K-5	2.23902891132046E+16	-1.21068030732445E+16	-2.25878004667185E+17	2.23868131034424E+16	2.23918646995838E+16	-1.21069031700761E+16	-1.2106582247241E+16	2.25876018458365E+17	2.25886205088013E+17	0.3208	1	0	0	1	0	0	1	-0.298335882396166	NULL	5093314823904	7	I1
10000025	20000315	30002140	REB-KR	2.3916511034834E+16	-1.49449133007115E+16	-2.17797013952042E+17	2.39083697799347E+16	2.39169240789706E+16	-1.49449826311135E+16	-1.49449097336894E+16	2.17795398777997E+17	2.17798206869028E+17	0.5596	0	0	0	1	0	0	0	-0.271136045894495	NULL	4277149517954	3798	I1
10000025	20000315	30002141	Z-H2MA	2.54202578449598E+16	-1.82024744070801E+16	-2.28745078499021E+17	2.54162347637765E+16	2.54233021825455E+16	-1.82029333942021E+16	-1.820186785302E+16	2.28743662769908E+17	2.28748632574571E+17	1.483	0	0	1	0	0	0	0	-0.272968868935656	NULL	3533709384474	10	I1
10000025	20000315	30002142	L-5JCJ	2.6589940262409E+16	-1.44139456026857E+16	-2.12466182348199E+17	2.65791732850643E+16	2.65905594316374E+16	-1.44140705750559E+16	-1.44117724146573E+16	2.12461561608667E+17	2.12472454913537E+17	11.72	0	0	1	0	0	0	0	-0.258914631178028	NULL	5693073286564	3796	I1
10000025	20000315	30002143	B-KDOZ	2.97327149261919E+16	-2.02472004095043E+16	-2.2623906310323E+17	2.97296287332908E+16	2.97333537266184E+16	-2.02477253557224E+16	-2.02470917530404E+16	2.26238568544481E+17	2.26241165580838E+17	0.1029	1	0	1	0	0	0	1	-0.254472891827696	NULL	1862496663794	3802	I1
10000025	20000315	30002144	4-GB14	3.05207968026442E+16	-1.51097935390404E+16	-2.18973856402811E+17	3.05181151430944E+16	3.05228056898533E+16	-1.51102454438817E+16	-1.51094550067488E+16	2.1897335254708E+17	2.18979681911353E+17	0.03832	0	0	1	0	0	0	0	-0.250968389546613	NULL	3164682136656	3800	I1
10000025	20000316	30002145	PH-NFR	4.36247891798661E+15	1.05159093220495E+16	-2.18320172750684E+17	4.36035830240776E+15	4.36259231859609E+15	1.05158940122547E+16	1.05161956186994E+16	2.18319486865135E+17	2.18320759410682E+17	0.02304	1	0	0	1	0	0	1	-0.241709434879626	NULL	1117008094163	3800	I
10000025	20000316	30002146	DW-N2S	8.6303416627738E+15	1.27099105797491E+16	-2.16225801344699E+17	8.62938551089363E+15	8.63070621875718E+15	1.27098774677085E+16	1.27099974267341E+16	2.16225742856732E+17	2.16228314054922E+17	0.8306	0	0	0	1	0	0	0	-0.21371218303354	NULL	1285599095040	3801	I
10000025	20000316	30002147	W-FHWJ	1.16298218574336E+16	9.07646119426391E+15	-2.20345522389992E+17	1.16284796424587E+16	1.16298435954753E+16	9.07645959842589E+15	9.07655972651273E+15	2.20344537497759E+17	2.20346440836193E+17	0.03055	0	0	0	1	0	0	0	-0.235296406360968	NULL	951669217056	3797	I
10000025	20000316	30002148	X-6WC7	2.12020904776699E+15	8.05049795856927E+15	-2.10383699577494E+17	2.1187036466163E+15	2.12981406985045E+15	8.04901675068075E+15	8.050730109213E+15	2.10382830876423E+17	2.10384433553836E+17	0.1312	0	0	0	1	0	0	0	-0.374665561819855	NULL	5555211617076.75	3800	I2
10000025	20000316	30002149	D-BAMJ	8.38523420283021E+15	1.82152443198996E+16	-2.1501220417806E+17	8.38500612755133E+15	8.38637490117464E+15	1.8215238419421E+16	1.82152738087879E+16	2.15009467180403E+17	2.15013027046921E+17	0.01966	0	0	0	1	0	0	0	-0.133084519609179	NULL	1779933258800	7	I
10000025	20000316	30002150	JKWP-U	1.16414447270985E+16	1.1743204903801E+16	-2.1366144629783E+17	1.16356688790769E+16	1.16426861136076E+16	1.17423078928055E+16	1.17433976957514E+16	2.1365945270089E+17	2.13661864968767E+17	0.2061	0	0	0	1	0	0	0	-0.236184477434911	NULL	3508617265371	3798	I
10000025	20000316	30002151	RHE7-W	1.98737387388656E+16	2.49606578265586E+16	-2.25296623926498E+17	1.98728047701135E+16	1.98744334820191E+16	2.49606082588666E+16	2.49606946919857E+16	2.25296623810798E+17	2.25298181913012E+17	0.01774	0	0	1	0	0	0	0	-0.0830315158438194	NULL	814355952806	3802	I
10000025	20000316	30002152	F76-8Q	1.80706719984979E+16	2.69388650521356E+16	-2.15971593487795E+17	1.80701089357495E+16	1.80750874491468E+16	2.69388219781105E+16	2.69392028300269E+16	2.15969499432107E+17	2.1597167630276E+17	0.01018	0	1	0	0	0	0	0	-0.060215590100807	NULL	2489256698612	3800	I
10000025	20000317	30002153	O3Z5-G	-1.67944645415099E+16	-2.0146391896252E+16	-1.70285290338219E+17	-1.67950813933242E+16	-1.67940233226134E+16	-2.0146500816412E+16	-2.01463139817619E+16	1.70284525708822E+17	1.70286435464361E+17	0.04116	1	0	0	1	0	0	1	-0.647334306936138	NULL	954877769296	3802	I4
10000025	20000317	30002154	4DV-1T	-1.19342363915107E+16	-2.98244401181915E+16	-1.65725969353981E+17	-1.19356110651341E+16	-1.19333869326716E+16	-2.98245770113253E+16	-2.98242185868724E+16	1.65724456296732E+17	1.65728114655135E+17	0.03005	0	0	1	0	0	0	0	-0.586490750220344	NULL	1829179201216	8	I4
10000025	20000317	30002155	XS-K1O	-8.56712719305207E+15	-2.40281842676953E+16	-1.62929888918615E+17	-8.56728653154354E+15	-8.56469282162547E+15	-2.40285686368816E+16	-2.40281591093799E+16	1.62925007302465E+17	1.62930080551589E+17	0.05295	0	0	1	0	0	0	0	-0.543662196119711	NULL	2536624562240	7	I3
10000025	20000317	30002156	FN-DSR	-2.12036308136674E+15	-2.22974369921323E+16	-1.58437294370413E+17	-2.12873997632862E+15	-2.11965265264477E+15	-2.22975284969596E+16	-2.22963580646871E+16	1.58437171445039E+17	1.58442553148952E+17	2.113	0	0	1	0	0	0	0	-0.397824412168114	NULL	4543661841925.75	3801	I2
10000025	20000317	30002157	B-R5RB	-1.34714475759419E+16	-2.455577703407E+16	-1.76367460137953E+17	-1.34747939013642E+16	-1.34706694436838E+16	-2.45558618530439E+16	-2.45554122765223E+16	1.76365402665638E+17	1.7636906743191E+17	0.07085	0	1	0	0	0	0	0	-0.708121043648028	NULL	2062228840221	8	I5
10000025	20000317	30002158	7-ZT1Y	-301521662356072	-1.7236238675631E+16	-1.55167154610563E+17	-305617615585019	-300963894992427	-1.7236313911954E+16	-1.72356861820268E+16	1.55166706991507E+17	1.55167808692795E+17	0.09802	0	1	0	0	0	0	0	-0.302305348011313	NULL	2326860296296.03	3802	I1
10000025	20000318	30002159	9-XN3F	3.54977024157065E+16	-1.76453151053363E+16	-2.28443095396675E+17	3.54957689215483E+16	3.55012027115349E+16	-1.76454123738673E+16	-1.76451390177272E+16	2.28441499419689E+17	2.28443264004817E+17	0.04879	1	0	0	1	0	0	1	-0.34948830700158	NULL	2716894993302	7	I1
10000025	20000318	30002160	AC-7LZ	3.83825981649984E+16	-1.77960163772536E+16	-2.23850153705733E+17	3.8375675652023E+16	3.83866688448477E+16	-1.7797143672326E+16	-1.77953534885738E+16	2.23847452504491E+17	2.23852536400093E+17	0.1329	0	0	0	1	0	0	0	-0.301447631518013	NULL	5496596412340	7	I1
10000025	20000318	30002161	LBA-SO	3.85476191883852E+16	-1.53911927801196E+16	-2.19409483654372E+17	3.85448849088128E+16	3.85525716508549E+16	-1.53921545971216E+16	-1.53906617578064E+16	2.19407383011913E+17	2.19411333226005E+17	0.3802	0	0	1	0	0	0	0	-0.274089531273653	NULL	3843371021060	6	I1
10000025	20000318	30002162	Y-FZ5N	3.80797101728908E+16	-1.91144566286883E+16	-2.32942296377183E+17	3.80760764513479E+16	3.80819128574771E+16	-1.91144569348883E+16	-1.91144563224883E+16	2.32940775995581E+17	2.32942741741915E+17	0.2292	1	0	0	1	0	1	1	-0.413374354396359	NULL	2918203064600	3799	I2
10000025	20000318	30002163	E8-YS9	4.22370135772718E+16	-1.37503031890037E+16	-2.19471163305504E+17	4.22353890043076E+16	4.22370736290128E+16	-1.37503216572315E+16	-1.37503025009798E+16	2.19467673520458E+17	2.19471278369458E+17	0.1078	1	0	0	1	0	1	1	-0.304436340243023	NULL	1802424499696	3802	I1
10000025	20000318	30002164	U79-JF	3.8242634499961E+16	-1.46374898237452E+16	-2.37368885458841E+17	3.82411738874945E+16	3.82448447440652E+16	-1.46376933339193E+16	-1.46373553366845E+16	2.37364973066208E+17	2.37370171142073E+17	0.0121	1	0	1	0	0	0	1	-0.555577470798527	NULL	2599037932512	3800	I4
10000025	20000319	30002165	B2-UQW	2.52591506545018E+16	-6.2219994279358E+15	-2.29251037032229E+17	2.52591444523198E+16	2.52627757555747E+16	-6.22214454336678E+15	-6.2219987622358E+15	2.29243820622634E+17	2.29251211242774E+17	0.02291	1	0	0	1	0	0	1	-0.371998978174181	NULL	3695310069920	3800	I2
10000025	20000319	30002166	U9U-TQ	2.54366598944498E+16	269758732174777	-2.27043399892556E+17	2.54366249644522E+16	2.54382678842601E+16	269677867656194	269760493151431	2.27042749423768E+17	2.27044042761936E+17	0.01212	0	0	1	0	0	0	0	-0.345220827613563	NULL	821459903986	3798	I1
10000025	20000319	30002167	6-I162	3.0060884659933E+16	-8.88265398235481E+15	-2.33324719043805E+17	3.00594380276653E+16	3.00610876527011E+16	-8.88267090820431E+15	-8.88265160207852E+15	2.33323819286579E+17	2.33324749340682E+17	0.02996	0	0	1	0	0	0	0	-0.477304599260609	NULL	824812517914	3797	I3
10000025	20000319	30002168	08-N7Q	3.89176382417391E+16	-982752379758292	-2.40140585364115E+17	3.89167236443102E+16	3.89179140338672E+16	-982879233557656	-982714127369672	2.40140499385441E+17	2.40144207323356E+17	6.579	0	0	0	1	0	0	0	-0.716018598990618	NULL	1853968957504	9	I5
10000025	20000319	30002169	Y-C4AL	4.7522082028573E+16	2.96940508248481E+15	-2.42380460126796E+17	4.75215786482878E+16	4.75239054831469E+16	2.96932911510779E+15	2.96968025293695E+15	2.42378989721221E+17	2.42383588586746E+17	0.2758	0	0	1	0	0	0	0	-0.686753209457535	NULL	2299432762320	3799	I5
10000025	20000319	30002170	CKX-RW	5.26948006712562E+16	4.6851527040539E+15	-2.44383665711981E+17	5.26938233073413E+16	5.26960793837751E+16	4.6851379427246E+15	4.68517201730423E+15	2.44379443097505E+17	2.44385111559522E+17	0.08339	1	0	0	1	0	0	1	-0.627515778937534	NULL	2834231008656	3798	I4
10000025	20000319	30002171	8X6T-8	5.74711149944661E+16	-2.77310560059452E+15	-2.48905790570468E+17	5.74709785382015E+16	5.74721723860372E+16	-2.77322957249459E+15	-2.77308960143434E+15	2.48900442190248E+17	2.48906109364425E+17	0.04389	0	1	0	0	0	0	0	-0.653026548207865	NULL	2833587088224	3800	I5
10000025	20000320	30002172	W4E-IT	3.94849564042858E+16	-1.61643810725351E+16	-2.42523727007832E+17	3.94837130442998E+16	3.94863459799825E+16	-1.61645470068284E+16	-1.61642325972965E+16	2.42523480829564E+17	2.42525765610358E+17	0.02076	1	0	0	1	0	0	1	-0.597842813453924	NULL	1316467841328	7	I4
10000025	20000320	30002173	OP9L-F	4.30877829905242E+16	-1.8689184889027E+16	-2.4592486245823E+17	4.30862448695465E+16	4.308809870321E+16	-1.86892934744099E+16	-1.86891626006127E+16	2.45921853098982E+17	2.45926705500437E+17	0.09538	0	0	0	1	0	0	0	-0.58250484536671	NULL	2426200727168	3802	I4
10000025	20000320	30002174	J-QA7I	4.65903617511835E+16	-2.48921372622031E+16	-2.47336461311374E+17	4.65894991438714E+16	4.65921095310335E+16	-2.4892367666528E+16	-2.48920235496758E+16	2.47333264064082E+17	2.47336729921243E+17	0.06723	0	0	0	1	0	0	0	-0.480516663002055	NULL	1732928580704	8	I3
10000025	20000320	30002175	2O-EEW	4.27643032351309E+16	-7.47359668269656E+15	-2.4802706152964E+17	4.27615756794509E+16	4.27644413077333E+16	-7.47359752178761E+15	-7.47358012355921E+15	2.48025402107608E+17	2.4802709187427E+17	0.07615	0	0	0	1	0	0	0	-0.761683353913082	NULL	1432814141208	3798	I6
10000025	20000320	30002176	Y-N4EF	3.91756201520129E+16	-2.03853899068229E+15	-2.48368859788606E+17	3.91726787684757E+16	3.91811873786047E+16	-2.03900054819326E+15	-2.03766539924356E+15	2.48366594657685E+17	2.48370435871631E+17	0.3769	0	0	1	0	0	0	0	-0.787164070628712	NULL	4254305064528	6	I6
10000025	20000320	30002177	7YSF-E	4.49126774414734E+16	-2.96812120047751E+16	-2.44720696745962E+17	4.49120483241232E+16	4.49138267233824E+16	-2.96812805434809E+16	-2.96810867994066E+16	2.44720629517958E+17	2.44721963650203E+17	0.02358	0	1	0	0	0	0	0	-0.375149751299073	NULL	889199629624	7	I2
10000025	20000321	30002178	KCDX-7	5.88318560911095E+16	3.98947612953854E+15	-2.46388430944876E+17	5.88307906135976E+16	5.8835502938734E+16	3.98885208950021E+15	3.98965845281894E+15	2.46386369138994E+17	2.46390691920247E+17	0.05126	1	0	0	1	0	0	1	-0.579183900357142	NULL	2356162568184	7	I4
10000025	20000321	30002179	O7-VJ5	6.41455867469883E+16	1.92090575291414E+15	-2.50285048804698E+17	6.41450693056502E+16	6.41462291228235E+16	1.92088053050195E+15	1.92093707253196E+15	2.50283553451303E+17	2.50285427858029E+17	0.0161	0	0	0	1	0	0	0	-0.568739432138095	NULL	937203363248	3802	I4
10000025	20000321	30002180	FRTC-5	6.59937692389448E+16	-2.24217735990245E+15	-2.44292588173342E+17	6.59923756876364E+16	6.59944478677171E+16	-2.24245716633547E+15	-2.2420411040037E+15	2.44291603073918E+17	2.44293311976627E+17	0.01037	0	0	0	1	0	0	0	-0.601910805232691	NULL	1036090040352	8	I4
10000025	20000321	30002181	M-ZJWJ	6.03009448814967E+16	6.04511092942685E+15	-2.35542685170739E+17	6.0299695956586E+16	6.03017803498856E+16	6.04507119007274E+15	6.0451703377247E+15	2.35541582530833E+17	2.35542748630103E+17	0.01591	1	0	0	1	0	1	1	-0.473105852507802	NULL	1042196649808	3802	I3
10000025	20000321	30002182	R-ORB7	7.07359368421535E+16	-4.52079262323936E+15	-2.57869321163245E+17	7.07344378557173E+16	7.07401476403867E+16	-4.52090253716187E+15	-4.52075349668892E+15	2.57859456234621E+17	2.57874871721803E+17	4.136	0	0	1	0	0	0	0	-0.596412617414275	NULL	7707743590784	3799	I4
10000025	20000321	30002183	RU-PT9	7.55489507049983E+16	-6.27491467114019E+15	-2.58827857081018E+17	7.55443857057407E+16	7.55521771656254E+16	-6.27542284598777E+15	-6.27455550649142E+15	2.58826560418603E+17	2.58828725729942E+17	0.05095	1	0	1	0	0	1	1	-0.609937991835303	NULL	3895729942360	7	I4
